steepest;kro124p;100;181429;181429;181429;181429;181429;181429;181429;181429;181429;181429;181429;181429;181429;181429;181429;181429;181429;181429;181429;181429;181429;181429;181429;181429;181429;181429;181429;181429;181429;181429;181429;181429;181429;181429;181429;181429;181429;181429;181429;181429;181429;181429;181429;181429;181429;181429;181429;181429;181429;181429;181429;181429;181429;181429;181429;181429;181429;181429;181429;181429;181429;181429;181429;181429;181429;181429;181429;181429;181429;181429;181429;181429;181429;181429;181429;181429;181429;181429;181429;181429;181429;181429;181429;181429;181429;181429;181429;181429;181429;181429;181429;181429;181429;181429;181429;181429;181429;181429;181429;181429
steepest;kro124p;100;200346;200346;200346;200346;200346;200346;200346;200346;200346;200346;200346;200346;200346;200346;200346;200346;200346;200346;200346;200346;200346;200346;200346;200346;200346;200346;200346;200346;200346;200346;200346;200346;200346;200346;200346;200346;200346;200346;200346;200346;200346;200346;200346;200346;200346;200346;200346;200346;200346;200346;200346;200346;200346;200346;200346;200346;200346;200346;200346;200346;200346;200346;200346;200346;200346;200346;200346;200346;200346;200346;200346;200346;200346;200346;200346;200346;200346;200346;200346;200346;200346;200346;200346;200346;200346;200346;200346;200346;200346;200346;200346;200346;200346;200346;200346;200346;200346;200346;200346;200346
steepest;kro124p;100;203904;203904;203904;203904;203904;203904;203904;203904;203904;203904;203904;203904;203904;203904;203904;203904;203904;203904;203904;203904;203904;203904;203904;203904;203904;203904;203904;203904;203904;203904;203904;203904;203904;203904;203904;203904;203904;203904;203904;203904;203904;203904;203904;203904;203904;203904;203904;203904;203904;203904;203904;203904;203904;203904;203904;203904;203904;203904;203904;203904;203904;203904;203904;203904;203904;203904;203904;203904;203904;203904;203904;203904;203904;203904;203904;203904;203904;203904;203904;203904;203904;203904;203904;203904;203904;203904;203904;203904;203904;203904;203904;203904;203904;203904;203904;203904;203904;203904;203904;203904
steepest;kro124p;100;192774;192774;192774;192774;192774;192774;192774;192774;192774;192774;192774;192774;192774;192774;192774;192774;192774;192774;192774;192774;192774;192774;192774;192774;192774;192774;192774;192774;192774;192774;192774;192774;192774;192774;192774;192774;192774;192774;192774;192774;192774;192774;192774;192774;192774;192774;192774;192774;192774;192774;192774;192774;192774;192774;192774;192774;192774;192774;192774;192774;192774;192774;192774;192774;192774;192774;192774;192774;192774;192774;192774;192774;192774;192774;192774;192774;192774;192774;192774;192774;192774;192774;192774;192774;192774;192774;192774;192774;192774;192774;192774;192774;192774;192774;192774;192774;192774;192774;192774;192774
steepest;kro124p;100;190972;190972;190972;190972;190972;190972;190972;190972;190972;190972;190972;190972;190972;190972;190972;190972;190972;190972;190972;190972;190972;190972;190972;190972;190972;190972;190972;190972;190972;190972;190972;190972;190972;190972;190972;190972;190972;190972;190972;190972;190972;190972;190972;190972;190972;190972;190972;190972;190972;190972;190972;190972;190972;190972;190972;190972;190972;190972;190972;190972;190972;190972;190972;190972;190972;190972;190972;190972;190972;190972;190972;190972;190972;190972;190972;190972;190972;190972;190972;190972;190972;190972;190972;190972;190972;190972;190972;190972;190972;190972;190972;190972;190972;190972;190972;190972;190972;190972;190972;190972
steepest;kro124p;100;208514;208514;208514;208514;208514;208514;208514;208514;208514;208514;208514;208514;208514;208514;208514;208514;208514;208514;208514;208514;208514;208514;208514;208514;208514;208514;208514;208514;208514;208514;208514;208514;208514;208514;208514;208514;208514;208514;208514;208514;208514;208514;208514;208514;208514;208514;208514;208514;208514;208514;208514;208514;208514;208514;208514;208514;208514;208514;208514;208514;208514;208514;208514;208514;208514;208514;208514;208514;208514;208514;208514;208514;208514;208514;208514;208514;208514;208514;208514;208514;208514;208514;208514;208514;208514;208514;208514;208514;208514;208514;208514;208514;208514;208514;208514;208514;208514;208514;208514;208514
steepest;kro124p;100;179189;179189;179189;179189;179189;179189;179189;179189;179189;179189;179189;179189;179189;179189;179189;179189;179189;179189;179189;179189;179189;179189;179189;179189;179189;179189;179189;179189;179189;179189;179189;179189;179189;179189;179189;179189;179189;179189;179189;179189;179189;179189;179189;179189;179189;179189;179189;179189;179189;179189;179189;179189;179189;179189;179189;179189;179189;179189;179189;179189;179189;179189;179189;179189;179189;179189;179189;179189;179189;179189;179189;179189;179189;179189;179189;179189;179189;179189;179189;179189;179189;179189;179189;179189;179189;179189;179189;179189;179189;179189;179189;179189;179189;179189;179189;179189;179189;179189;179189;179189
steepest;kro124p;100;175814;175814;175814;175814;175814;175814;175814;175814;175814;175814;175814;175814;175814;175814;175814;175814;175814;175814;175814;175814;175814;175814;175814;175814;175814;175814;175814;175814;175814;175814;175814;175814;175814;175814;175814;175814;175814;175814;175814;175814;175814;175814;175814;175814;175814;175814;175814;175814;175814;175814;175814;175814;175814;175814;175814;175814;175814;175814;175814;175814;175814;175814;175814;175814;175814;175814;175814;175814;175814;175814;175814;175814;175814;175814;175814;175814;175814;175814;175814;175814;175814;175814;175814;175814;175814;175814;175814;175814;175814;175814;175814;175814;175814;175814;175814;175814;175814;175814;175814;175814
steepest;kro124p;100;183632;183632;183632;183632;183632;183632;183632;183632;183632;183632;183632;183632;183632;183632;183632;183632;183632;183632;183632;183632;183632;183632;183632;183632;183632;183632;183632;183632;183632;183632;183632;183632;183632;183632;183632;183632;183632;183632;183632;183632;183632;183632;183632;183632;183632;183632;183632;183632;183632;183632;183632;183632;183632;183632;183632;183632;183632;183632;183632;183632;183632;183632;183632;183632;183632;183632;183632;183632;183632;183632;183632;183632;183632;183632;183632;183632;183632;183632;183632;183632;183632;183632;183632;183632;183632;183632;183632;183632;183632;183632;183632;183632;183632;183632;183632;183632;183632;183632;183632;183632
steepest;kro124p;100;184778;184778;184778;184778;184778;184778;184778;184778;184778;184778;184778;184778;184778;184778;184778;184778;184778;184778;184778;184778;184778;184778;184778;184778;184778;184778;184778;184778;184778;184778;184778;184778;184778;184778;184778;184778;184778;184778;184778;184778;184778;184778;184778;184778;184778;184778;184778;184778;184778;184778;184778;184778;184778;184778;184778;184778;184778;184778;184778;184778;184778;184778;184778;184778;184778;184778;184778;184778;184778;184778;184778;184778;184778;184778;184778;184778;184778;184778;184778;184778;184778;184778;184778;184778;184778;184778;184778;184778;184778;184778;184778;184778;184778;184778;184778;184778;184778;184778;184778;184778
steepest;kro124p;100;183278;183278;183278;183278;183278;183278;183278;183278;183278;183278;183278;183278;183278;183278;183278;183278;183278;183278;183278;183278;183278;183278;183278;183278;183278;183278;183278;183278;183278;183278;183278;183278;183278;183278;183278;183278;183278;183278;183278;183278;183278;183278;183278;183278;183278;183278;183278;183278;183278;183278;183278;183278;183278;183278;183278;183278;183278;183278;183278;183278;183278;183278;183278;183278;183278;183278;183278;183278;183278;183278;183278;183278;183278;183278;183278;183278;183278;183278;183278;183278;183278;183278;183278;183278;183278;183278;183278;183278;183278;183278;183278;183278;183278;183278;183278;183278;183278;183278;183278;183278
steepest;kro124p;100;189187;189187;189187;189187;189187;189187;189187;189187;189187;189187;189187;189187;189187;189187;189187;189187;189187;189187;189187;189187;189187;189187;189187;189187;189187;189187;189187;189187;189187;189187;189187;189187;189187;189187;189187;189187;189187;189187;189187;189187;189187;189187;189187;189187;189187;189187;189187;189187;189187;189187;189187;189187;189187;189187;189187;189187;189187;189187;189187;189187;189187;189187;189187;189187;189187;189187;189187;189187;189187;189187;189187;189187;189187;189187;189187;189187;189187;189187;189187;189187;189187;189187;189187;189187;189187;189187;189187;189187;189187;189187;189187;189187;189187;189187;189187;189187;189187;189187;189187;189187
steepest;kro124p;100;187832;187832;187832;187832;187832;187832;187832;187832;187832;187832;187832;187832;187832;187832;187832;187832;187832;187832;187832;187832;187832;187832;187832;187832;187832;187832;187832;187832;187832;187832;187832;187832;187832;187832;187832;187832;187832;187832;187832;187832;187832;187832;187832;187832;187832;187832;187832;187832;187832;187832;187832;187832;187832;187832;187832;187832;187832;187832;187832;187832;187832;187832;187832;187832;187832;187832;187832;187832;187832;187832;187832;187832;187832;187832;187832;187832;187832;187832;187832;187832;187832;187832;187832;187832;187832;187832;187832;187832;187832;187832;187832;187832;187832;187832;187832;187832;187832;187832;187832;187832
steepest;kro124p;100;197921;197921;197921;197921;197921;197921;197921;197921;197921;197921;197921;197921;197921;197921;197921;197921;197921;197921;197921;197921;197921;197921;197921;197921;197921;197921;197921;197921;197921;197921;197921;197921;197921;197921;197921;197921;197921;197921;197921;197921;197921;197921;197921;197921;197921;197921;197921;197921;197921;197921;197921;197921;197921;197921;197921;197921;197921;197921;197921;197921;197921;197921;197921;197921;197921;197921;197921;197921;197921;197921;197921;197921;197921;197921;197921;197921;197921;197921;197921;197921;197921;197921;197921;197921;197921;197921;197921;197921;197921;197921;197921;197921;197921;197921;197921;197921;197921;197921;197921;197921
steepest;kro124p;100;183412;183412;183412;183412;183412;183412;183412;183412;183412;183412;183412;183412;183412;183412;183412;183412;183412;183412;183412;183412;183412;183412;183412;183412;183412;183412;183412;183412;183412;183412;183412;183412;183412;183412;183412;183412;183412;183412;183412;183412;183412;183412;183412;183412;183412;183412;183412;183412;183412;183412;183412;183412;183412;183412;183412;183412;183412;183412;183412;183412;183412;183412;183412;183412;183412;183412;183412;183412;183412;183412;183412;183412;183412;183412;183412;183412;183412;183412;183412;183412;183412;183412;183412;183412;183412;183412;183412;183412;183412;183412;183412;183412;183412;183412;183412;183412;183412;183412;183412;183412
steepest;kro124p;100;180283;180283;180283;180283;180283;180283;180283;180283;180283;180283;180283;180283;180283;180283;180283;180283;180283;180283;180283;180283;180283;180283;180283;180283;180283;180283;180283;180283;180283;180283;180283;180283;180283;180283;180283;180283;180283;180283;180283;180283;180283;180283;180283;180283;180283;180283;180283;180283;180283;180283;180283;180283;180283;180283;180283;180283;180283;180283;180283;180283;180283;180283;180283;180283;180283;180283;180283;180283;180283;180283;180283;180283;180283;180283;180283;180283;180283;180283;180283;180283;180283;180283;180283;180283;180283;180283;180283;180283;180283;180283;180283;180283;180283;180283;180283;180283;180283;180283;180283;180283
steepest;kro124p;100;194830;194830;194830;194830;194830;194830;194830;194830;194830;194830;194830;194830;194830;194830;194830;194830;194830;194830;194830;194830;194830;194830;194830;194830;194830;194830;194830;194830;194830;194830;194830;194830;194830;194830;194830;194830;194830;194830;194830;194830;194830;194830;194830;194830;194830;194830;194830;194830;194830;194830;194830;194830;194830;194830;194830;194830;194830;194830;194830;194830;194830;194830;194830;194830;194830;194830;194830;194830;194830;194830;194830;194830;194830;194830;194830;194830;194830;194830;194830;194830;194830;194830;194830;194830;194830;194830;194830;194830;194830;194830;194830;194830;194830;194830;194830;194830;194830;194830;194830;194830
steepest;kro124p;100;202305;202305;202305;202305;202305;202305;202305;202305;202305;202305;202305;202305;202305;202305;202305;202305;202305;202305;202305;202305;202305;202305;202305;202305;202305;202305;202305;202305;202305;202305;202305;202305;202305;202305;202305;202305;202305;202305;202305;202305;202305;202305;202305;202305;202305;202305;202305;202305;202305;202305;202305;202305;202305;202305;202305;202305;202305;202305;202305;202305;202305;202305;202305;202305;202305;202305;202305;202305;202305;202305;202305;202305;202305;202305;202305;202305;202305;202305;202305;202305;202305;202305;202305;202305;202305;202305;202305;202305;202305;202305;202305;202305;202305;202305;202305;202305;202305;202305;202305;202305
steepest;kro124p;100;176257;176257;176257;176257;176257;176257;176257;176257;176257;176257;176257;176257;176257;176257;176257;176257;176257;176257;176257;176257;176257;176257;176257;176257;176257;176257;176257;176257;176257;176257;176257;176257;176257;176257;176257;176257;176257;176257;176257;176257;176257;176257;176257;176257;176257;176257;176257;176257;176257;176257;176257;176257;176257;176257;176257;176257;176257;176257;176257;176257;176257;176257;176257;176257;176257;176257;176257;176257;176257;176257;176257;176257;176257;176257;176257;176257;176257;176257;176257;176257;176257;176257;176257;176257;176257;176257;176257;176257;176257;176257;176257;176257;176257;176257;176257;176257;176257;176257;176257;176257
steepest;kro124p;100;176323;176323;176323;176323;176323;176323;176323;176323;176323;176323;176323;176323;176323;176323;176323;176323;176323;176323;176323;176323;176323;176323;176323;176323;176323;176323;176323;176323;176323;176323;176323;176323;176323;176323;176323;176323;176323;176323;176323;176323;176323;176323;176323;176323;176323;176323;176323;176323;176323;176323;176323;176323;176323;176323;176323;176323;176323;176323;176323;176323;176323;176323;176323;176323;176323;176323;176323;176323;176323;176323;176323;176323;176323;176323;176323;176323;176323;176323;176323;176323;176323;176323;176323;176323;176323;176323;176323;176323;176323;176323;176323;176323;176323;176323;176323;176323;176323;176323;176323;176323
steepest;kro124p;100;193625;193625;193625;193625;193625;193625;193625;193625;193625;193625;193625;193625;193625;193625;193625;193625;193625;193625;193625;193625;193625;193625;193625;193625;193625;193625;193625;193625;193625;193625;193625;193625;193625;193625;193625;193625;193625;193625;193625;193625;193625;193625;193625;193625;193625;193625;193625;193625;193625;193625;193625;193625;193625;193625;193625;193625;193625;193625;193625;193625;193625;193625;193625;193625;193625;193625;193625;193625;193625;193625;193625;193625;193625;193625;193625;193625;193625;193625;193625;193625;193625;193625;193625;193625;193625;193625;193625;193625;193625;193625;193625;193625;193625;193625;193625;193625;193625;193625;193625;193625
